Recording date:	2026/01/31
Recording time:	10:38:36
Recording resolution:	1920 x 1080
PsychoPy units:	pix
Session Start
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight	PupilSize
-441.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-437.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-433.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-429.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-425.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-421.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-417.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-413.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-409.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-405.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-401.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-397.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-393.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-389.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-385.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-381.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-377.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-373.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-369.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-365.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-361.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-357.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-353.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-349.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-345.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-341.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-338.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-334.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-330.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-326.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-322.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-318.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-314.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-310.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-306.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-302.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-298.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-294.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-290.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-286.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-282.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-278.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-274.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-270.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-266.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-262.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-258.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-254.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-250.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-246.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-242.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-238.1	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-234.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-230.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-226.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-222.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-218.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-214.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-210.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-206.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-202.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-198.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-194.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-190.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-186.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-182.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-178.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-174.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-170.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-166.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-162.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-158.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-154.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-150.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-146.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-142.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-138.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-134.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-130.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-126.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-122.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-118.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-114.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-110.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-106.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-102.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-98.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-94.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-90.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-86.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-82.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-78.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-74.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-70.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-66.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-62.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-58.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-54.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-50.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-46.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-42.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-38.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-34.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-30.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-26.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-22.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-18.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-14.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-10.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-6.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-2.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
2.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
6.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
10.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
14.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
18.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
22.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
26.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
30.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
34.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
38.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
42.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
46.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
50.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
54.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
58.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
62.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
66.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
70.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
74.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
78.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
82.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
86.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
90.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
94.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
98.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
102.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
106.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
110.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
114.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
118.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
122.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
126.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
130.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
134.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
138.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
142.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
146.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
150.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
154.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
158.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
162.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
166.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
170.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
174.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
178.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
182.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
186.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
190.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
194.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
198.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
202.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
206.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
210.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
214.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
218.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
222.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
226.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
230.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
234.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
238.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
242.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
246.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
250.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
254.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
258.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
262.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
266.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
270.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
274.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
278.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
282.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
285.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
289.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
293.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
297.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
301.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
305.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
309.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
313.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
317.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
321.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
325.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
329.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
333.9	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
338.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
342.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
346.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
350.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
354.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
358.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
362.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
366.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
370.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
374.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
378.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
382.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
386.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
390.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
394.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
398.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
402.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
406.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
410.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
414.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
418.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
422.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
426.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
430.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
434.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
438.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
442.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
446.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
450.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
454.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
458.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
462.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
466.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
470.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
474.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
478.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
482.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
486.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
490.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
494.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
498.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
502.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
506.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
510.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
514.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
518.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
522.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
526.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
530.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
534.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
538.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
542.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
546.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
550.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
554.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
558.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
562.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
566.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
570.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
574.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
578.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
582.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
586.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
590.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
594.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
598.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
602.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
606.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
610.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
614.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
618.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
622.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
626.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
630.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
634.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
