Recording date:	2026/05/17
Recording time:	12:44:18
Recording resolution:	1920 x 1080
PsychoPy units:	pix
Session Start
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight	PupilSize
-593.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-589.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-585.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-581.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-577.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-573.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-569.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-565.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-561.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-557.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-553.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-549.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-545.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-541.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-537.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-533.4	555.0	-596.0	1	nan	nan	0	555.0	-596.0	4.2367	1	nan	0	4.2367
-529.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-525.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-521.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-517.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-513.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-509.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-505.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-501.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-497.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-493.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-489.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-485.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-481.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-477.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-473.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-469.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-465.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-461.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-457.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-453.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-449.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-445.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-441.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-437.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-433.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-429.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-425.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-421.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-417.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-413.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-409.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-405.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-401.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-397.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-393.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-389.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-385.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-381.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-377.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-373.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-369.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-365.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-361.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-357.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-353.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-349.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-345.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-341.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-337.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-333.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-329.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-325.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-321.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-317.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-313.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-309.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-305.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-301.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-297.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-293.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-289.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-285.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-281.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-277.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-273.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-269.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-265.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-261.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-257.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-253.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-249.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-245.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-241.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-237.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-233.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-229.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-225.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-221.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-217.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-213.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-209.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-205.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-201.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-197.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-193.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-189.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-185.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-181.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-177.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-173.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-169.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-165.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-161.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-157.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-153.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-149.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-145.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-141.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-137.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-133.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-129.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-125.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-121.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-117.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-113.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-109.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-105.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-101.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-97.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-93.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-89.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-85.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-81.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-77.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-73.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-69.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-65.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-61.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-57.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-53.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-49.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-45.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-41.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-37.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-33.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-29.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-25.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-21.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-17.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-13.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-9.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-5.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-1.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
2.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
6.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
10.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
14.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
18.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
22.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
26.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
30.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
34.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
38.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
42.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
46.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
50.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
54.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
58.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
62.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
66.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
70.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
74.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
78.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
82.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
86.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
90.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
94.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
98.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
102.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
106.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
110.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
114.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
118.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
122.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
126.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
130.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
134.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
138.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
142.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
146.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
150.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
154.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
158.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
162.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
166.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
170.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
174.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
178.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
182.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
186.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
190.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
194.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
198.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
202.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
206.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
210.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
214.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
218.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
222.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
226.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
230.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
234.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
238.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
242.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
246.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
250.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
254.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
258.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
262.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
266.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
270.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
274.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
278.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
282.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
286.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
290.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
294.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
298.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
302.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
306.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
310.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
314.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
318.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
322.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
326.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
330.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
334.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
338.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
342.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
346.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
350.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
354.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
358.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
362.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
366.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
370.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
374.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
378.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
382.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
386.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
390.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
394.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
398.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
402.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
406.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
410.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
414.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
418.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
422.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
426.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
430.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
434.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
438.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
442.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
446.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
450.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
454.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
458.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
462.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
466.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
470.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
474.4	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
478.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
482.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
486.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
490.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
494.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
498.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
502.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
506.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
510.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
514.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
518.6	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
522.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
526.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
530.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
534.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
538.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
542.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
546.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
550.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
554.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
558.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
562.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
566.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
570.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
574.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
578.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
582.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
586.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
590.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
594.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
598.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
602.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
606.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
610.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
614.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
618.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
622.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
626.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
630.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
634.5	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
