Recording date:	2026/03/07
Recording time:	10:12:39
Recording resolution:	1920 x 1080
PsychoPy units:	pix
Session Start
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight	PupilSize
-742.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-738.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-734.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-730.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-726.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-722.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-718.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-714.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-710.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-706.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-702.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-698.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-694.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-690.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-686.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-682.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-678.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-674.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-670.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-666.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-662.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-658.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-654.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-650.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-646.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-642.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-638.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-634.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-630.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-626.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-622.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-618.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-614.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-610.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-606.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-602.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-598.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-594.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-590.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-586.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-582.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-578.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-574.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-570.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-566.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-562.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-558.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-554.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-550.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-546.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-542.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-538.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-534.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-530.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-526.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-522.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-518.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-514.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-510.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-506.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-502.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-498.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-494.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-490.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-486.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-482.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-478.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-474.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
-470.0	nan	nan	0	nan	nan	0	nan	nan	nan	0	nan	0	nan
